month,member_casual,number_of_rides,average_duration
Jan,casual,24446,1279.02859363495
Jan,member,120330,828.104188481675
Feb,casual,47157,1511.58477002354
Feb,member,175979,774.925439967269
Mar,casual,82500,1498.20596363636
Mar,member,219081,718.338308662093
Apr,casual,131745,1561.15815400964
Apr,member,283092,742.087003518291
May,casual,230915,1664.92009613927
May,member,378317,809.643766999633
Jun,casual,301198,NA
Jun,member,418347,792.088175605418
Jul,casual,331252,NA
Jul,member,436185,821.67056409551
Aug,casual,311006,NA
Aug,member,460430,826.554714071629
Sep,casual,261534,1511.62527625471
Sep,member,404617,788.921906395431
Oct,casual,177007,1372.69566740298
Oct,member,359947,729.216398525338
Nov,casual,98327,1194.38538753343
Nov,member,264042,694.551166102363
Dec,casual,51662,1196.40747551392
Dec,member,172356,686.944069252013
